AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	case	R1	S1	Rn	Sn	distance	model	scheme	split	drug_class
0.9798	0.9210000000000000	0.9048181818181820	0.9540000000000000	Escherichia coli	tobramycin	PSI	A-c	130	0	93	198	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.8908264462809920	0.769090909090909	0.7494855144855150	0.8227272727272730	Escherichia coli	tobramycin	PSI	A-d	0	166	92	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.8824793388429750	0.7781818181818180	0.7142710622710620	0.9100000000000000	Escherichia coli	tobramycin	PSI	A-d	0	166	92	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.983801652892562	0.8636363636363630	0.785714285714286	1.0	Escherichia coli	tobramycin	PSI	A-d	0	166	92	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.8184500000000000	0.6820000000000000	0.6350549450549450	0.8730000000000000	Escherichia coli	tobramycin	PSI	A-d	0	166	93	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.86095	0.775	0.7048351648351650	0.96	Escherichia coli	tobramycin	PSI	A-d	0	166	93	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.8019000000000000	0.6300000000000000	0.5850851648351650	0.8620000000000000	Escherichia coli	tobramycin	PSI	A-d	0	167	93	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.9596000000000000	0.8000000000000000	0.714285714285714	1.0	Escherichia coli	tobramycin	PSI	A-d	0	167	93	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.9445	0.95	0.9090909090909090	1.0	Escherichia coli	tobramycin	PSI	A-d	0	167	93	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.9862	0.8740000000000000	0.8263636363636360	0.955	Escherichia coli	tobramycin	PSI	A-d	0	167	93	197	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.9542	0.8305000000000000	0.8091515151515150	0.87	Escherichia coli	tobramycin	PSI	A-d	0	167	93	198	1.3079213096175500	LightGBM	A	scheme	aminoglycoside antibiotic
0.5750961538461540	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	110	48	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5496819526627220	0.5186538461538460	0.6	0.0334615384615384	Escherichia coli	trimethoprim	DSI	A-a	134	110	48	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6469600591715980	0.510576923076923	0.47	0.0188461538461538	Escherichia coli	trimethoprim	DSI	A-a	134	110	48	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5415902366863910	0.5196153846153850	0.53	0.0315384615384615	Escherichia coli	trimethoprim	DSI	A-a	134	111	48	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.53588	0.5084	0.3	0.0112	Escherichia coli	trimethoprim	DSI	A-a	134	111	49	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5712960000000000	0.504	0.1	0.0064	Escherichia coli	trimethoprim	DSI	A-a	134	111	49	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.581008	0.503	0.17	0.0088	Escherichia coli	trimethoprim	DSI	A-a	134	111	49	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.603856	0.5136000000000000	0.47	0.0248	Escherichia coli	trimethoprim	DSI	A-a	134	111	49	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6026400000000000	0.517	0.57	0.0344	Escherichia coli	trimethoprim	DSI	A-a	134	111	49	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5331520000000000	0.5106000000000000	0.49	0.0184	Escherichia coli	trimethoprim	DSI	A-a	135	111	49	0	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5656910150891630	0.5673148148148150	0.5361331477597360	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	298	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5853257887517150	0.5347222222222220	0.517680565835118	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	298	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.603376646493414	0.5642452830188680	0.5358820150619720	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6493360626557490	0.5673584905660380	0.5364137060078270	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6423460306158780	0.5668867924528300	0.5362764686030210	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6439124243503030	0.5679245283018870	0.5359826767370000	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6682947668209330	0.5267924528301890	0.5140992405177160	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6118244927020290	0.5	0.5	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6515592737629050	0.5673584905660380	0.5351493241744900	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5939871840512640	0.5738679245283020	0.541073084206518	1.0	Escherichia coli	trimethoprim	DSI	A-b	135	111	0	299	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7959375	0.5625	0.5333333333333330	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	66	316	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.88109375	0.625	0.5714285714285710	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	66	316	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.76515625	0.625	0.5714285714285710	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	66	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.670859375	0.5	0.5	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	66	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8126530612244900	0.5714285714285710	0.5384615384615380	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7542857142857140	0.6428571428571430	0.5833333333333330	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8993877551020410	0.5714285714285710	0.5384615384615380	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.804387755102041	0.714285714285714	0.6363636363636360	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9648979591836730	0.5714285714285710	0.5384615384615380	1.0	Escherichia coli	trimethoprim	DSI	A-c	116	0	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6785714285714290	0.5	0.5	1.0	Escherichia coli	trimethoprim	DSI	A-c	117	0	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7025	0.5625	0.5333333333333330	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	92	66	316	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.881875	0.5625	0.5333333333333330	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	92	66	316	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.672578125	0.611875	0.5648351648351650	0.97125	Escherichia coli	trimethoprim	DSI	A-d	0	92	66	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.694140625	0.6875	0.6153846153846150	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	66	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.899795918367347	0.6428571428571430	0.5833333333333330	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.663469387755102	0.6428571428571430	0.5833333333333330	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9955102040816320	0.5	0.5	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8318367346938780	0.5714285714285710	0.5384615384615380	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8430612244897960	0.5	0.5	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7246938775510200	0.5	0.5	1.0	Escherichia coli	trimethoprim	DSI	A-d	0	93	67	317	1.808478524131200	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.802120315581854	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	110	167	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8406443129520050	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	110	167	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7766337935568710	0.5078205128205130	0.6	0.0189743589743589	Escherichia coli	trimethoprim	DSI	A-a	134	110	167	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8566305062458910	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	167	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7569592373438530	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	167	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.755361604207758	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	167	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7550796398891970	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	168	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7911114958448750	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	168	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7578878116343490	0.5098684210526320	0.53	0.0163157894736842	Escherichia coli	trimethoprim	DSI	A-a	134	111	168	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8029916897506920	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	135	111	168	0	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8053507728894170	0.7612068965517240	0.6718748425584030	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7807966706302020	0.7510344827586210	0.6801713590500170	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7970808561236620	0.755862068965517	0.6714923916773910	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7529369797859690	0.7406896551724140	0.6653686860577800	0.9655172413793100	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8000832342449460	0.7512068965517240	0.6643131200406470	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8193162901307970	0.7465517241379310	0.669209258712051	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7671997621878720	0.7458620689655170	0.672696840157081	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.79064209274673	0.7415517241379310	0.667969228358038	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8004815695600480	0.745344827586207	0.6686601459258720	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7806718192627820	0.76	0.6752225250336010	1.0	Escherichia coli	trimethoprim	DSI	A-b	135	111	0	81	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.96297520661157	0.818181818181818	1.0	0.6363636363636360	Escherichia coli	trimethoprim	DSI	A-c	116	0	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8921900826446280	0.8140909090909090	0.8946666666666670	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-c	116	0	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.95900826446281	0.7936363636363630	0.93125	0.6363636363636360	Escherichia coli	trimethoprim	DSI	A-c	116	0	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7605371900826450	0.671818181818182	0.7026926961926960	0.6363636363636360	Escherichia coli	trimethoprim	DSI	A-c	116	0	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.93801652892562	0.817272727272727	0.8840000000000000	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-c	116	0	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.959173553719008	0.8636363636363630	1.0	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-c	116	0	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9254545454545450	0.7663636363636360	0.8797222222222220	0.6363636363636360	Escherichia coli	trimethoprim	DSI	A-c	116	0	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9409917355371900	0.8140909090909090	0.884888888888889	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-c	116	0	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9349586776859500	0.9304545454545450	0.9518181818181820	0.9090909090909090	Escherichia coli	trimethoprim	DSI	A-c	116	0	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8965702479338840	0.7881818181818180	0.7674595404595410	0.818181818181818	Escherichia coli	trimethoprim	DSI	A-c	117	0	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9159504132231400	0.748181818181818	0.9342857142857140	0.5454545454545450	Escherichia coli	trimethoprim	DSI	A-d	0	92	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.794297520661157	0.700909090909091	0.8145238095238100	0.5454545454545450	Escherichia coli	trimethoprim	DSI	A-d	0	92	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.936198347107438	0.8859090909090910	0.943	0.818181818181818	Escherichia coli	trimethoprim	DSI	A-d	0	92	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7340495867768590	0.6295454545454550	0.6629350649350650	0.5454545454545450	Escherichia coli	trimethoprim	DSI	A-d	0	93	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9792561983471070	0.8636363636363630	1.0	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-d	0	93	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9506611570247930	0.8390909090909090	0.9433333333333330	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-d	0	93	185	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8585950413223140	0.746818181818182	0.8150555555555550	0.6363636363636360	Escherichia coli	trimethoprim	DSI	A-d	0	93	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
1.0	0.8636363636363630	1.0	0.7272727272727280	Escherichia coli	trimethoprim	DSI	A-d	0	93	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.93	0.912272727272727	0.9057575757575760	0.9090909090909090	Escherichia coli	trimethoprim	DSI	A-d	0	93	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.9213223140495870	0.8568181818181820	0.8198734598734600	0.9090909090909090	Escherichia coli	trimethoprim	DSI	A-d	0	93	186	99	1.3755114719080700	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5786678200692040	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	110	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5654930795847750	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	110	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6592344290657440	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	110	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.617015570934256	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5891825259515570	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5739100346020760	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6199134948096890	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	123	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5670110192837470	0.5	0.0	0.0	Escherichia coli	trimethoprim	DSI	A-a	134	111	124	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6118227731864100	0.5045454545454550	0.22	0.0078787878787878	Escherichia coli	trimethoprim	DSI	A-a	134	111	124	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5202938475665750	0.5037878787878790	0.24	0.006060606060606	Escherichia coli	trimethoprim	DSI	A-a	135	111	124	0	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5653030303030300	0.5534848484848490	0.5294378080630700	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	112	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6013820018365470	0.5510606060606060	0.5304499126062350	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	112	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.628595041322314	0.5575757575757580	0.529907191415036	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	110	0	112	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6750275482093660	0.553939393939394	0.5302902871418320	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	112	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.5415886134067950	0.5521212121212120	0.5298400514014110	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	112	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6054638671875	0.55078125	0.5276353328769580	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	113	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.6307421875	0.55546875	0.529112749927422	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	113	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.593759765625	0.5475	0.5286767607554710	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	113	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.580830078125	0.55484375	0.5270978642138900	1.0	Escherichia coli	trimethoprim	DSI	A-b	134	111	0	113	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.58328125	0.5546875	0.528778670663144	1.0	Escherichia coli	trimethoprim	DSI	A-b	135	111	0	113	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8911111111111110	0.7700000000000000	0.8416666666666670	0.6666666666666670	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	130	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8703555555555560	0.7433333333333330	0.7001754385964920	0.8666666666666670	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	130	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.7181777777777780	0.6760000000000000	0.6814285714285720	0.6666666666666670	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	130	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8036444444444440	0.7413333333333340	0.7807692307692310	0.6666666666666670	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	130	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8506666666666670	0.7126666666666670	0.7003333333333340	0.7333333333333330	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	130	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8511224489795920	0.7696428571428570	0.7587179487179490	0.785714285714286	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	131	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
0.8714285714285720	0.8264285714285710	0.9200000000000000	0.714285714285714	Escherichia coli	trimethoprim	DSI	A-c	116	0	141	131	1.3081080158427400	LightGBM	A	scheme	diaminopyrimidine antibiotic
